Filename,Mode,Original_Score,Best_Score,Improvement_Abs,Best_Iter,Stop_Reason
TUM-TCGA-CPCAGHDM.tif,maximize,0.732469,0.976921,0.244451,3,Batch_Converged
TUM-TCGA-WWKARIKL.tif,maximize,0.362816,0.979794,0.616978,2,Batch_Converged
TUM-TCGA-NCPLDFGC.tif,maximize,0.823331,0.963071,0.139740,3,Batch_Converged
TUM-TCGA-IKGMMMFA.tif,maximize,0.813798,0.977488,0.163690,3,Batch_Converged
TUM-TCGA-DRHQMTQA.tif,maximize,0.439318,0.976979,0.537661,3,Batch_Converged
TUM-TCGA-RCGMTMLV.tif,maximize,0.637024,0.976365,0.339341,3,Batch_Converged
TUM-TCGA-LFGLTWYK.tif,maximize,0.818941,0.973938,0.154997,3,Batch_Converged
TUM-TCGA-RFTVECPP.tif,maximize,0.548557,0.965735,0.417178,3,Batch_Converged
TUM-TCGA-NDNKGTGF.tif,maximize,0.770605,0.973396,0.202792,2,Batch_Converged
TUM-TCGA-HFWHRIIS.tif,minimize,0.515114,0.002863,0.512251,2,Target_Reached
TUM-TCGA-PWDEQPSE.tif,maximize,0.845324,0.969385,0.124061,3,Batch_Converged
TUM-TCGA-NDPKFSRC.tif,maximize,0.742310,0.978803,0.236493,3,Batch_Converged
TUM-TCGA-HYRLGPCW.tif,maximize,0.481234,0.981348,0.500113,3,Target_Reached
TUM-TCGA-YRCFVTPS.tif,maximize,0.838024,0.976401,0.138377,3,Batch_Converged
TUM-TCGA-INSPGKRH.tif,maximize,0.820143,0.976652,0.156510,3,Batch_Converged
TUM-TCGA-LYSTNWLS.tif,maximize,0.868884,0.972411,0.103527,2,Batch_Converged
TUM-TCGA-QMYWHNVD.tif,maximize,0.713806,0.973333,0.259527,3,Batch_Converged
TUM-TCGA-VDTNRSGD.tif,maximize,0.217716,0.976865,0.759149,3,Batch_Converged
TUM-TCGA-YCWRAFKH.tif,maximize,0.791045,0.955570,0.164525,3,Batch_Converged
TUM-TCGA-SDEPDIMP.tif,maximize,0.886496,0.974273,0.087777,3,Batch_Converged
TUM-TCGA-TEQLQGAA.tif,maximize,0.828386,0.964767,0.136381,3,Batch_Converged
TUM-TCGA-RACVYGHV.tif,maximize,0.228714,0.892611,0.663897,3,Batch_Converged
TUM-TCGA-LYSRKWYN.tif,maximize,0.821893,0.979798,0.157905,3,Batch_Converged
TUM-TCGA-CMMHPWHP.tif,maximize,0.788670,0.979546,0.190877,3,Batch_Converged
TUM-TCGA-TWSWQRRH.tif,maximize,0.791493,0.973326,0.181833,3,Batch_Converged
TUM-TCGA-QFPHNKLK.tif,maximize,0.728430,0.892866,0.164436,1,Degradation
TUM-TCGA-IHWHGVAH.tif,maximize,0.553768,0.975750,0.421982,3,Batch_Converged
TUM-TCGA-TAKMTPQI.tif,maximize,0.844734,0.980417,0.135682,3,Target_Reached
TUM-TCGA-HHSYHLLR.tif,maximize,0.656334,0.974255,0.317920,3,Batch_Converged
TUM-TCGA-KECNIDCQ.tif,maximize,0.853874,0.971116,0.117243,3,Batch_Converged
TUM-TCGA-IEPFGTCD.tif,maximize,0.568338,0.977488,0.409150,3,Batch_Converged
TUM-TCGA-IKNTNQPT.tif,maximize,0.577940,0.976119,0.398179,2,Batch_Converged
TUM-TCGA-SQPNTTIL.tif,maximize,0.803046,0.959704,0.156658,3,Batch_Converged
TUM-TCGA-LPYDQVCT.tif,maximize,0.705549,0.977534,0.271985,3,Batch_Converged
TUM-TCGA-DPNMGITS.tif,maximize,0.816783,0.972028,0.155245,2,Batch_Converged
TUM-TCGA-HPYWMTRK.tif,maximize,0.458920,0.973992,0.515071,3,Batch_Converged
TUM-TCGA-NYSQAWES.tif,maximize,0.799842,0.968663,0.168821,3,Batch_Converged
TUM-TCGA-SICKPSWH.tif,maximize,0.601922,0.973780,0.371858,3,Batch_Converged
TUM-TCGA-RNHQAAKW.tif,maximize,0.663146,0.979863,0.316718,3,Batch_Converged
TUM-TCGA-IDKSSMKS.tif,maximize,0.688938,0.971692,0.282754,3,Batch_Converged
TUM-TCGA-TSMIEIAY.tif,maximize,0.563130,0.969211,0.406081,3,Batch_Converged
TUM-TCGA-PLNMHCLD.tif,maximize,0.500068,0.978719,0.478652,3,Batch_Converged
TUM-TCGA-GFIMGECT.tif,maximize,0.814884,0.976984,0.162100,3,Batch_Converged
TUM-TCGA-TVMGDACR.tif,maximize,0.756471,0.969608,0.213137,3,Batch_Converged
TUM-TCGA-TRDWMFCL.tif,maximize,0.548274,0.970272,0.421997,2,Batch_Converged
TUM-TCGA-ETIDADTV.tif,maximize,0.559943,0.977319,0.417376,3,Batch_Converged
TUM-TCGA-GIYRPING.tif,maximize,0.824691,0.977485,0.152794,3,Batch_Converged
TUM-TCGA-DQPFGFNQ.tif,maximize,0.773965,0.973990,0.200025,3,Batch_Converged
TUM-TCGA-YKRNTCPA.tif,maximize,0.733568,0.967829,0.234261,3,Batch_Converged
TUM-TCGA-VKPDRIIG.tif,maximize,0.822920,0.977102,0.154182,3,Batch_Converged
TUM-TCGA-RVYFYIPN.tif,maximize,0.551609,0.978980,0.427371,3,Batch_Converged
TUM-TCGA-ICAHYPRN.tif,maximize,0.814220,0.976751,0.162531,3,Batch_Converged
TUM-TCGA-SDIQNRDC.tif,maximize,0.782658,0.975560,0.192902,3,Batch_Converged
TUM-TCGA-KDMVCSDH.tif,maximize,0.802503,0.968801,0.166298,3,Batch_Converged
TUM-TCGA-ELFHSYQR.tif,maximize,0.626807,0.976005,0.349199,3,Batch_Converged
TUM-TCGA-ICWMRSLV.tif,maximize,0.843496,0.978193,0.134697,3,Batch_Converged
TUM-TCGA-CTEILLGN.tif,maximize,0.332670,0.975954,0.643283,2,Batch_Converged
TUM-TCGA-QHDMHCGH.tif,maximize,0.838882,0.976292,0.137410,3,Batch_Converged
TUM-TCGA-SAFQDYNR.tif,maximize,0.551159,0.974859,0.423700,3,Batch_Converged
TUM-TCGA-RPGITYLL.tif,maximize,0.617686,0.978273,0.360587,3,Batch_Converged
TUM-TCGA-RPNGVKIT.tif,maximize,0.864238,0.959093,0.094856,1,Batch_Converged
TUM-TCGA-WNVPNNNP.tif,maximize,0.822464,0.973217,0.150753,3,Batch_Converged
TUM-TCGA-IYDNVIHF.tif,maximize,0.659815,0.974296,0.314481,3,Batch_Converged
TUM-TCGA-VRHTHVYT.tif,maximize,0.814112,0.971805,0.157692,2,Batch_Converged
TUM-TCGA-MREDRCLD.tif,maximize,0.817573,0.975781,0.158208,3,Batch_Converged
TUM-TCGA-WWPCTTVI.tif,maximize,0.682956,0.976705,0.293749,3,Batch_Converged
TUM-TCGA-DDKDERLI.tif,maximize,0.764666,0.973981,0.209315,3,Batch_Converged
TUM-TCGA-GADGDFHA.tif,maximize,0.926631,0.980357,0.053726,2,Target_Reached
TUM-TCGA-NLLARDLG.tif,maximize,0.688841,0.934160,0.245319,3,Batch_Converged
TUM-TCGA-GNNQESYV.tif,maximize,0.677516,0.973485,0.295969,3,Batch_Converged
TUM-TCGA-SIAPMPLH.tif,maximize,0.904478,0.974322,0.069844,3,Batch_Converged
TUM-TCGA-DFHSETVH.tif,maximize,0.777291,0.980752,0.203461,2,Target_Reached
TUM-TCGA-WDQPMGKK.tif,maximize,0.480435,0.977082,0.496647,3,Batch_Converged
TUM-TCGA-RCIRGTEI.tif,maximize,0.825799,0.973457,0.147657,3,Batch_Converged
TUM-TCGA-YLEYIGGD.tif,maximize,0.819750,0.977949,0.158199,3,Batch_Converged
TUM-TCGA-CECYKQQS.tif,maximize,0.813457,0.979752,0.166295,3,Batch_Converged
TUM-TCGA-HSYSCCTH.tif,maximize,0.682750,0.977785,0.295035,3,Batch_Converged
TUM-TCGA-WYTLDHRQ.tif,maximize,0.564921,0.974270,0.409349,3,Batch_Converged
TUM-TCGA-GCKYNPRD.tif,maximize,0.767974,0.967990,0.200015,2,Batch_Converged
TUM-TCGA-DDAPWQAI.tif,maximize,0.691150,0.975555,0.284406,3,Batch_Converged
TUM-TCGA-FGHWDQGV.tif,minimize,0.154291,0.003247,0.151043,1,Target_Reached
TUM-TCGA-PSGMWIWT.tif,maximize,0.405042,0.966679,0.561637,1,Batch_Converged
TUM-TCGA-LFHARGET.tif,maximize,0.757335,0.974657,0.217322,3,Batch_Converged
TUM-TCGA-KGSESWFP.tif,maximize,0.599307,0.974659,0.375352,3,Batch_Converged
TUM-TCGA-HYTSVTKD.tif,maximize,0.606070,0.974821,0.368751,3,Batch_Converged
TUM-TCGA-DTFSQVSQ.tif,maximize,0.817576,0.972931,0.155356,2,Batch_Converged
TUM-TCGA-KAQSKADL.tif,maximize,0.901744,0.974669,0.072925,3,Batch_Converged
TUM-TCGA-DCRFESDS.tif,maximize,0.629684,0.971711,0.342027,3,Batch_Converged
TUM-TCGA-FTYNKTAP.tif,maximize,0.569143,0.976885,0.407741,2,Batch_Converged
TUM-TCGA-GLWALNCG.tif,maximize,0.872964,0.974488,0.101524,3,Batch_Converged
TUM-TCGA-MQNYFIPI.tif,maximize,0.662958,0.971263,0.308305,3,Batch_Converged
TUM-TCGA-EWWRCKYH.tif,maximize,0.092785,0.970071,0.877285,3,Batch_Converged
TUM-TCGA-KRDPYCGH.tif,maximize,0.728129,0.972448,0.244319,3,Batch_Converged
TUM-TCGA-GMKFRNGR.tif,maximize,0.494552,0.967206,0.472654,3,Batch_Converged
TUM-TCGA-FPLSLTML.tif,maximize,0.861074,0.970202,0.109128,3,Batch_Converged
TUM-TCGA-HRWPHLPI.tif,maximize,0.713994,0.967399,0.253405,3,Batch_Converged
TUM-TCGA-AQDLQAHE.tif,maximize,0.641362,0.974829,0.333468,3,Batch_Converged
TUM-TCGA-YPTENGTI.tif,maximize,0.713729,0.976542,0.262812,2,Batch_Converged
TUM-TCGA-KGAPYVPN.tif,maximize,0.898941,0.976382,0.077441,3,Batch_Converged
TUM-TCGA-PMFSWNQI.tif,maximize,0.891689,0.974415,0.082726,3,Batch_Converged
TUM-TCGA-QIWCVCTM.tif,maximize,0.754323,0.973798,0.219475,3,Batch_Converged
TUM-TCGA-HICYWKVL.tif,maximize,0.587571,0.978631,0.391059,4,Batch_Converged
TUM-TCGA-ISEHHENC.tif,maximize,0.646316,0.972000,0.325685,4,Batch_Converged
TUM-TCGA-QDDKASEI.tif,minimize,0.526893,0.484847,0.042046,1,Degradation
TUM-TCGA-QAGKLSWN.tif,maximize,0.675608,0.965366,0.289758,4,Batch_Converged
TUM-TCGA-WHGKWSML.tif,maximize,0.835263,0.980880,0.145617,4,Target_Reached
TUM-TCGA-VFFLWHSQ.tif,maximize,0.795462,0.978364,0.182901,4,Batch_Converged
TUM-TCGA-QGFEDYDG.tif,maximize,0.533287,0.977605,0.444318,4,Batch_Converged
TUM-TCGA-TSKRHPMN.tif,maximize,0.808043,0.978886,0.170844,4,Batch_Converged
TUM-TCGA-LATWGEKN.tif,maximize,0.652185,0.978437,0.326252,3,Batch_Converged
TUM-TCGA-MCMFKGMQ.tif,maximize,0.599601,0.977673,0.378073,4,Batch_Converged
TUM-TCGA-WHSQYKTS.tif,maximize,0.647596,0.979537,0.331941,4,Batch_Converged
TUM-TCGA-NFEAMAEK.tif,maximize,0.727547,0.975403,0.247855,2,Batch_Converged
TUM-TCGA-CEPQLGTW.tif,minimize,0.743544,0.686475,0.057069,1,Degradation
TUM-TCGA-PGCMPTAH.tif,maximize,0.744084,0.975831,0.231747,3,Batch_Converged
TUM-TCGA-NFGGLIPY.tif,maximize,0.747913,0.980470,0.232556,4,Target_Reached
TUM-TCGA-GNHAKRQY.tif,maximize,0.010818,0.978823,0.968005,3,Batch_Converged
TUM-TCGA-CCWTYYVA.tif,maximize,0.839101,0.977056,0.137956,3,Batch_Converged
TUM-TCGA-SFKRMEKY.tif,maximize,0.466334,0.980914,0.514581,2,Target_Reached
TUM-TCGA-KYCMHQNI.tif,maximize,0.805575,0.977596,0.172021,3,Batch_Converged
TUM-TCGA-TMFNKGKQ.tif,maximize,0.690470,0.981414,0.290944,3,Target_Reached
TUM-TCGA-LAFDNVLN.tif,maximize,0.685719,0.978539,0.292820,3,Batch_Converged
TUM-TCGA-GYVATKWF.tif,maximize,0.812589,0.955704,0.143115,3,Batch_Converged
TUM-TCGA-YGNCMWVW.tif,maximize,0.878545,0.978022,0.099477,3,Batch_Converged
TUM-TCGA-ATQAIGRC.tif,maximize,0.755315,0.977679,0.222364,3,Batch_Converged
TUM-TCGA-DMFYPHMC.tif,maximize,0.876281,0.976139,0.099857,3,Batch_Converged
TUM-TCGA-GRLVTTDL.tif,maximize,0.788049,0.977395,0.189346,2,Batch_Converged
TUM-TCGA-NMPCDPCQ.tif,maximize,0.637500,0.978317,0.340817,3,Batch_Converged
TUM-TCGA-ELKLWGFP.tif,maximize,0.758042,0.973678,0.215636,1,Batch_Converged
TUM-TCGA-LDDYLHDK.tif,maximize,0.587772,0.975756,0.387984,2,Batch_Converged
TUM-TCGA-HDGVTGNM.tif,maximize,0.724993,0.924076,0.199083,3,Batch_Converged
TUM-TCGA-TFDMNWIH.tif,maximize,0.670734,0.976599,0.305864,3,Batch_Converged
TUM-TCGA-PQVKLCAE.tif,maximize,0.636397,0.978511,0.342114,3,Batch_Converged
TUM-TCGA-YQVQDQKV.tif,maximize,0.736281,0.978982,0.242700,3,Batch_Converged
TUM-TCGA-LGYDLYNR.tif,maximize,0.643105,0.976088,0.332983,3,Batch_Converged
TUM-TCGA-DFENRQYQ.tif,maximize,0.692579,0.956566,0.263987,3,Batch_Converged
TUM-TCGA-AFQMWAQK.tif,maximize,0.732683,0.954713,0.222029,1,Batch_Converged
TUM-TCGA-CCKYNWHT.tif,maximize,0.619233,0.976609,0.357376,3,Batch_Converged
TUM-TCGA-LPRPRAVE.tif,maximize,0.824214,0.973220,0.149007,2,Batch_Converged
TUM-TCGA-VGYVKHTI.tif,maximize,0.835146,0.973751,0.138605,3,Batch_Converged
TUM-TCGA-SNRGSIDS.tif,maximize,0.892719,0.974220,0.081501,3,Batch_Converged
TUM-TCGA-KEHVDCWD.tif,maximize,0.031812,0.976368,0.944556,3,Batch_Converged
TUM-TCGA-NLDNTHKN.tif,maximize,0.645620,0.959357,0.313737,1,Batch_Converged
TUM-TCGA-AMLIWPII.tif,maximize,0.792666,0.976773,0.184107,3,Batch_Converged
TUM-TCGA-RWLTCVYD.tif,maximize,0.582458,0.976304,0.393847,2,Batch_Converged
TUM-TCGA-FIEIPRQS.tif,maximize,0.529256,0.969300,0.440043,1,Batch_Converged
TUM-TCGA-ERWLMVWW.tif,minimize,0.647679,0.546583,0.101096,1,Degradation
TUM-TCGA-YEIIFWDM.tif,maximize,0.491682,0.972744,0.481063,2,Batch_Converged
TUM-TCGA-SGNPFINT.tif,maximize,0.655574,0.969064,0.313490,2,Batch_Converged
TUM-TCGA-FRRLAQCS.tif,maximize,0.804526,0.970732,0.166206,3,Batch_Converged
TUM-TCGA-HFKEAKMF.tif,maximize,0.841091,0.977045,0.135954,3,Batch_Converged
TUM-TCGA-WKQAVAWA.tif,maximize,0.728976,0.939970,0.210993,3,Batch_Converged
TUM-TCGA-CYQMQFDS.tif,maximize,0.866827,0.977196,0.110369,3,Batch_Converged
TUM-TCGA-MTDKEVCW.tif,maximize,0.812364,0.978972,0.166609,3,Batch_Converged
TUM-TCGA-PTQEQDVE.tif,maximize,0.600946,0.980567,0.379621,3,Target_Reached
TUM-TCGA-PEEGNSLE.tif,maximize,0.899301,0.976908,0.077607,3,Batch_Converged
TUM-TCGA-AFEFPRFM.tif,maximize,0.673428,0.979268,0.305840,3,Batch_Converged
TUM-TCGA-SFLINHHW.tif,maximize,0.347946,0.971502,0.623556,1,Batch_Converged
TUM-TCGA-FWLPCYTG.tif,maximize,0.415484,0.972019,0.556535,3,Batch_Converged
TUM-TCGA-YQANEHWH.tif,maximize,0.787843,0.971001,0.183158,3,Batch_Converged
TUM-TCGA-MVCTMCQN.tif,maximize,0.552469,0.974862,0.422394,3,Batch_Converged
TUM-TCGA-WNTEIIWF.tif,maximize,0.660722,0.970706,0.309984,3,Batch_Converged
TUM-TCGA-GVIFDHRE.tif,maximize,0.690721,0.974480,0.283759,3,Batch_Converged
TUM-TCGA-RMHCQSHI.tif,maximize,0.836423,0.977452,0.141029,3,Batch_Converged
TUM-TCGA-QNLQFNYA.tif,maximize,0.701767,0.970218,0.268451,3,Batch_Converged
TUM-TCGA-WFNCVHGE.tif,maximize,0.649235,0.977544,0.328309,3,Batch_Converged
TUM-TCGA-MKTKMIGK.tif,maximize,0.803541,0.974892,0.171351,1,Batch_Converged
TUM-TCGA-LEDWCPLK.tif,maximize,0.819758,0.973321,0.153564,3,Batch_Converged
TUM-TCGA-GDTHNIAN.tif,maximize,0.704399,0.971148,0.266750,3,Batch_Converged
TUM-TCGA-MKWGAKAL.tif,maximize,0.846980,0.974298,0.127318,3,Batch_Converged
TUM-TCGA-TKCKMMLC.tif,maximize,0.853801,0.936095,0.082294,2,Batch_Converged
TUM-TCGA-RTPCHGKE.tif,maximize,0.784500,0.972611,0.188111,3,Batch_Converged
TUM-TCGA-VHPAFQWH.tif,maximize,0.777999,0.974189,0.196190,3,Batch_Converged
TUM-TCGA-HEDFFNIR.tif,maximize,0.672917,0.960567,0.287650,2,Batch_Converged
TUM-TCGA-RYPWHMYF.tif,maximize,0.739427,0.974464,0.235037,3,Batch_Converged
TUM-TCGA-DSRDQELI.tif,maximize,0.834704,0.978648,0.143944,3,Batch_Converged
TUM-TCGA-DFKPEDSY.tif,maximize,0.840102,0.969605,0.129502,3,Batch_Converged
TUM-TCGA-TQAPSWSL.tif,maximize,0.775450,0.973630,0.198180,3,Batch_Converged
TUM-TCGA-CCMSGGFA.tif,maximize,0.824803,0.974838,0.150035,3,Batch_Converged
TUM-TCGA-FYERAPAL.tif,maximize,0.689944,0.973961,0.284017,3,Batch_Converged
TUM-TCGA-RPFYLPNT.tif,maximize,0.744839,0.972773,0.227935,2,Batch_Converged
TUM-TCGA-FPFWGWCW.tif,maximize,0.760552,0.972458,0.211906,3,Batch_Converged
TUM-TCGA-GVIPWAYQ.tif,maximize,0.823428,0.971597,0.148169,2,Batch_Converged
TUM-TCGA-KCLWLVRL.tif,maximize,0.689035,0.981484,0.292449,3,Target_Reached
TUM-TCGA-IDFMNYIA.tif,maximize,0.814713,0.975436,0.160723,2,Batch_Converged
TUM-TCGA-FTYSRTMR.tif,maximize,0.782833,0.964361,0.181528,2,Batch_Converged
TUM-TCGA-DTRMVHAV.tif,maximize,0.722287,0.969147,0.246860,3,Batch_Converged
TUM-TCGA-HKDNNDEH.tif,maximize,0.801134,0.977928,0.176794,3,Batch_Converged
TUM-TCGA-QAFYTFNW.tif,maximize,0.746897,0.964833,0.217936,3,Batch_Converged
TUM-TCGA-KVHKHLIE.tif,maximize,0.692476,0.977384,0.284907,3,Batch_Converged
TUM-TCGA-VFMDVYKA.tif,maximize,0.745051,0.944106,0.199055,2,Batch_Converged
TUM-TCGA-KSNHMYMQ.tif,maximize,0.540851,0.979087,0.438236,3,Batch_Converged
TUM-TCGA-HGWYNCVN.tif,maximize,0.768034,0.978214,0.210180,3,Batch_Converged
TUM-TCGA-INIMPWNT.tif,maximize,0.770542,0.978707,0.208165,3,Batch_Converged
TUM-TCGA-PTIGDCPG.tif,maximize,0.859371,0.976488,0.117117,3,Batch_Converged
TUM-TCGA-PPASYRYY.tif,maximize,0.704728,0.952598,0.247870,1,Degradation
TUM-TCGA-SWNPCGYK.tif,maximize,0.910128,0.973483,0.063355,3,Batch_Converged
TUM-TCGA-LREMNVHC.tif,maximize,0.770699,0.980622,0.209923,3,Target_Reached
TUM-TCGA-QRCNWSMY.tif,maximize,0.659228,0.970441,0.311213,2,Batch_Converged
TUM-TCGA-MRRTVLCT.tif,maximize,0.754731,0.966279,0.211548,3,Batch_Converged
TUM-TCGA-LFRQPVHG.tif,maximize,0.701676,0.975084,0.273408,3,Batch_Converged
TUM-TCGA-WGAYMLAF.tif,maximize,0.410136,0.959109,0.548973,3,Batch_Converged
TUM-TCGA-SHQAIYIW.tif,maximize,0.863249,0.958533,0.095285,1,Batch_Converged
TUM-TCGA-GIEKCWCA.tif,maximize,0.750854,0.979646,0.228792,3,Batch_Converged
TUM-TCGA-SSMIAINM.tif,maximize,0.321887,0.975473,0.653586,3,Batch_Converged
TUM-TCGA-DDCTDCLF.tif,maximize,0.394341,0.979388,0.585047,2,Batch_Converged
TUM-TCGA-GVCPRTHW.tif,maximize,0.717638,0.954731,0.237093,3,Batch_Converged
TUM-TCGA-HISRALSR.tif,maximize,0.637382,0.976242,0.338861,3,Batch_Converged
TUM-TCGA-EDYTKCIL.tif,maximize,0.400787,0.969888,0.569102,3,Batch_Converged
TUM-TCGA-KRCAPPRQ.tif,maximize,0.766438,0.970683,0.204245,3,Batch_Converged
TUM-TCGA-TVLQEGRL.tif,maximize,0.586676,0.971478,0.384802,3,Batch_Converged
TUM-TCGA-GKWWMDAL.tif,maximize,0.680904,0.928101,0.247197,3,Batch_Converged
TUM-TCGA-TAGWTYIG.tif,maximize,0.696239,0.978462,0.282223,3,Batch_Converged
TUM-TCGA-HQHPCFYY.tif,maximize,0.830198,0.980183,0.149985,3,Target_Reached
TUM-TCGA-AIRWLNGQ.tif,maximize,0.678305,0.971027,0.292723,2,Batch_Converged
TUM-TCGA-PIVCQFYQ.tif,maximize,0.104336,0.421597,0.317262,2,Batch_Converged
TUM-TCGA-SYKRCDGF.tif,maximize,0.783196,0.974637,0.191440,2,Batch_Converged
TUM-TCGA-VEQRGDTQ.tif,maximize,0.676737,0.975707,0.298970,3,Batch_Converged
TUM-TCGA-WIHKSRHN.tif,maximize,0.002565,0.970686,0.968121,2,Degradation
TUM-TCGA-VEEKNWTP.tif,maximize,0.825017,0.974285,0.149268,3,Batch_Converged
TUM-TCGA-CNSQDAMI.tif,maximize,0.825745,0.974586,0.148841,3,Batch_Converged
TUM-TCGA-MDIMFLTQ.tif,maximize,0.715925,0.970018,0.254093,3,Batch_Converged
TUM-TCGA-QAFFQYWM.tif,maximize,0.695420,0.977834,0.282414,3,Batch_Converged
TUM-TCGA-KQRFLKSD.tif,maximize,0.844100,0.970979,0.126878,3,Batch_Converged
TUM-TCGA-FIGAQIGK.tif,maximize,0.528024,0.968799,0.440776,2,Batch_Converged
TUM-TCGA-KFTNHWTG.tif,maximize,0.707363,0.975118,0.267755,3,Batch_Converged
TUM-TCGA-YGVRGTRT.tif,maximize,0.852275,0.964590,0.112315,3,Batch_Converged
TUM-TCGA-PPNPSWIV.tif,maximize,0.684341,0.958910,0.274569,2,Batch_Converged
TUM-TCGA-QYFHWRLA.tif,maximize,0.819310,0.975771,0.156460,3,Batch_Converged
TUM-TCGA-RLKMNHAS.tif,maximize,0.759642,0.975228,0.215586,3,Batch_Converged
TUM-TCGA-PCVMMFFN.tif,maximize,0.525897,0.974504,0.448607,3,Batch_Converged
TUM-TCGA-TNFYHKAM.tif,maximize,0.870793,0.972167,0.101373,3,Batch_Converged
TUM-TCGA-TVDWAKHP.tif,maximize,0.726501,0.952039,0.225538,3,Batch_Converged
TUM-TCGA-FPRMDWFA.tif,maximize,0.487416,0.966238,0.478821,3,Batch_Converged
TUM-TCGA-ARTHKYNY.tif,maximize,0.612071,0.959708,0.347637,3,Batch_Converged
TUM-TCGA-EGWAQVCK.tif,maximize,0.745089,0.977431,0.232342,3,Batch_Converged
TUM-TCGA-CQPASATD.tif,maximize,0.793534,0.977455,0.183922,3,Batch_Converged
TUM-TCGA-HRFDYCHH.tif,maximize,0.262049,0.949363,0.687313,3,Batch_Converged
TUM-TCGA-RKIIKHQE.tif,maximize,0.675038,0.966087,0.291049,3,Batch_Converged
TUM-TCGA-EYKFASCH.tif,maximize,0.810352,0.970889,0.160538,2,Batch_Converged
TUM-TCGA-KWEDQTEG.tif,minimize,0.617541,0.500103,0.117438,1,Degradation
TUM-TCGA-YTPCKKYY.tif,maximize,0.868314,0.969909,0.101595,3,Batch_Converged
TUM-TCGA-VKGWWHTV.tif,maximize,0.835241,0.977890,0.142650,3,Batch_Converged
TUM-TCGA-IAVFEYYV.tif,maximize,0.786095,0.977932,0.191837,2,Batch_Converged
TUM-TCGA-VITASATG.tif,maximize,0.879390,0.978367,0.098976,3,Batch_Converged
TUM-TCGA-VWVLRARQ.tif,maximize,0.598370,0.938084,0.339714,3,Batch_Converged
TUM-TCGA-WAEEFPKC.tif,maximize,0.762648,0.966018,0.203370,3,Batch_Converged
