Filename,Mode,Original_Score,Best_Score,Improvement_Abs,Best_Iter,Stop_Reason
TUM-TCGA-IFARTNWT.tif,maximize,0.451993,0.966381,0.514388,3,Batch_Converged
TUM-TCGA-YPPNATLE.tif,maximize,0.806679,0.979983,0.173303,2,Batch_Converged
TUM-TCGA-QQVFAIHV.tif,maximize,0.805912,0.966984,0.161072,3,Batch_Converged
TUM-TCGA-EMRLWWYF.tif,maximize,0.630427,0.958025,0.327599,3,Batch_Converged
TUM-TCGA-FTQQEVWI.tif,maximize,0.816240,0.974348,0.158108,3,Batch_Converged
TUM-TCGA-KISWSHLH.tif,maximize,0.691658,0.969615,0.277956,3,Batch_Converged
TUM-TCGA-PGYEVQHA.tif,maximize,0.831182,0.976886,0.145704,3,Batch_Converged
TUM-TCGA-EIAWFKTD.tif,maximize,0.787241,0.951817,0.164576,3,Batch_Converged
TUM-TCGA-TQDTMVLH.tif,maximize,0.688948,0.973461,0.284512,2,Batch_Converged
TUM-TCGA-MRQICAYP.tif,maximize,0.738534,0.979121,0.240587,3,Batch_Converged
TUM-TCGA-YCRGHGEH.tif,maximize,0.723364,0.975518,0.252154,3,Batch_Converged
TUM-TCGA-CCNYVKSI.tif,maximize,0.793781,0.974022,0.180241,3,Batch_Converged
TUM-TCGA-PFLRPKQV.tif,maximize,0.238744,0.970758,0.732014,2,Batch_Converged
TUM-TCGA-TRTTCAGY.tif,maximize,0.784623,0.976509,0.191885,2,Batch_Converged
TUM-TCGA-TPQQHVFA.tif,maximize,0.671723,0.978286,0.306563,3,Batch_Converged
TUM-TCGA-FQYSSYAL.tif,maximize,0.707987,0.976883,0.268896,3,Batch_Converged
TUM-TCGA-TKHPDCAE.tif,maximize,0.855880,0.973882,0.118002,3,Batch_Converged
TUM-TCGA-TYSFIPCK.tif,maximize,0.585247,0.930460,0.345213,3,Batch_Converged
TUM-TCGA-FVIYHYST.tif,maximize,0.799926,0.977329,0.177404,3,Batch_Converged
TUM-TCGA-VPNTRAGP.tif,maximize,0.712435,0.978277,0.265842,3,Batch_Converged
TUM-TCGA-DDGRIHKC.tif,maximize,0.781458,0.971007,0.189548,3,Batch_Converged
TUM-TCGA-DKVYHYEL.tif,maximize,0.836180,0.978087,0.141907,3,Batch_Converged
TUM-TCGA-IFFKSDVE.tif,maximize,0.682744,0.979136,0.296392,2,Batch_Converged
TUM-TCGA-HIFPASAA.tif,maximize,0.882082,0.981045,0.098963,3,Target_Reached
TUM-TCGA-RSSDDFQG.tif,maximize,0.777096,0.975788,0.198692,3,Batch_Converged
TUM-TCGA-RSRFKQNH.tif,maximize,0.814575,0.974621,0.160047,3,Batch_Converged
TUM-TCGA-QWRVRLFG.tif,maximize,0.878983,0.973042,0.094059,3,Batch_Converged
TUM-TCGA-EIPHWTVH.tif,maximize,0.723443,0.967770,0.244327,3,Batch_Converged
TUM-TCGA-DNEPEDGP.tif,maximize,0.810461,0.975605,0.165144,3,Batch_Converged
TUM-TCGA-IWMGYFAY.tif,maximize,0.869848,0.974685,0.104836,3,Batch_Converged
TUM-TCGA-CMMYNLWG.tif,maximize,0.862269,0.937848,0.075579,1,Batch_Converged
TUM-TCGA-TAHQGSCY.tif,maximize,0.627826,0.953843,0.326017,3,Batch_Converged
TUM-TCGA-NSKGGMDI.tif,maximize,0.747799,0.976050,0.228250,3,Batch_Converged
TUM-TCGA-GAWNVYEL.tif,maximize,0.835297,0.979902,0.144605,3,Batch_Converged
TUM-TCGA-LGRQFEST.tif,maximize,0.743372,0.977008,0.233636,2,Batch_Converged
TUM-TCGA-ARFIDYMK.tif,maximize,0.657427,0.973574,0.316147,2,Batch_Converged
TUM-TCGA-NDNAVCKE.tif,maximize,0.766793,0.974568,0.207775,3,Batch_Converged
TUM-TCGA-EGPFWVRL.tif,maximize,0.874294,0.972948,0.098654,3,Batch_Converged
TUM-TCGA-APGGREMC.tif,maximize,0.571987,0.975628,0.403641,3,Batch_Converged
TUM-TCGA-MYPYVDDM.tif,maximize,0.811703,0.955958,0.144255,3,Batch_Converged
TUM-TCGA-VNYETVML.tif,maximize,0.622369,0.970820,0.348451,3,Batch_Converged
TUM-TCGA-APECYHHH.tif,maximize,0.454573,0.957344,0.502772,3,Batch_Converged
TUM-TCGA-QALNCDAE.tif,maximize,0.800866,0.970737,0.169871,3,Batch_Converged
TUM-TCGA-SMPVGTGI.tif,maximize,0.646146,0.974647,0.328501,3,Batch_Converged
TUM-TCGA-SCWTQWVG.tif,maximize,0.810202,0.978529,0.168328,3,Batch_Converged
TUM-TCGA-CHPDPVEF.tif,minimize,0.453312,0.295162,0.158149,2,Degradation
TUM-TCGA-MDEKYTEV.tif,maximize,0.818415,0.973298,0.154883,3,Batch_Converged
TUM-TCGA-EQSESWIS.tif,maximize,0.734971,0.974556,0.239585,2,Batch_Converged
TUM-TCGA-EECCVFDP.tif,maximize,0.828530,0.978671,0.150141,3,Batch_Converged
TUM-TCGA-DECVNDDI.tif,maximize,0.601554,0.975143,0.373589,3,Batch_Converged
TUM-TCGA-ASNPITVV.tif,maximize,0.695759,0.974337,0.278578,3,Batch_Converged
TUM-TCGA-TLNYSQSK.tif,maximize,0.615130,0.974961,0.359831,3,Batch_Converged
TUM-TCGA-HFNEAHRC.tif,maximize,0.789876,0.979771,0.189894,3,Batch_Converged
TUM-TCGA-RWSPDTNC.tif,maximize,0.740943,0.970537,0.229594,3,Batch_Converged
TUM-TCGA-ASSWNPYL.tif,maximize,0.841644,0.978946,0.137302,3,Batch_Converged
TUM-TCGA-LAMVWNIV.tif,maximize,0.865341,0.960781,0.095440,3,Batch_Converged
TUM-TCGA-SQMVYFDS.tif,maximize,0.617156,0.980504,0.363348,3,Target_Reached
TUM-TCGA-IWGGGGRM.tif,maximize,0.827038,0.978243,0.151205,3,Batch_Converged
TUM-TCGA-PFCEFNGR.tif,maximize,0.510490,0.969623,0.459132,1,Batch_Converged
TUM-TCGA-WEAFWWRL.tif,maximize,0.786264,0.968557,0.182293,3,Batch_Converged
TUM-TCGA-YFACDGRD.tif,maximize,0.636866,0.976508,0.339642,2,Batch_Converged
TUM-TCGA-NRDARMGM.tif,maximize,0.522797,0.960242,0.437445,3,Batch_Converged
TUM-TCGA-NPGKFRLF.tif,maximize,0.789638,0.981187,0.191550,3,Target_Reached
TUM-TCGA-TEGTYMPD.tif,maximize,0.784496,0.958422,0.173925,1,Batch_Converged
TUM-TCGA-ACRLPPQE.tif,maximize,0.832748,0.975871,0.143124,3,Batch_Converged
TUM-TCGA-GACHCWKC.tif,maximize,0.790091,0.964908,0.174818,3,Batch_Converged
TUM-TCGA-IWTGCLAQ.tif,maximize,0.688402,0.951322,0.262919,1,Batch_Converged
TUM-TCGA-DLGHKMHT.tif,maximize,0.876040,0.977145,0.101105,3,Batch_Converged
TUM-TCGA-SKVSRGKK.tif,maximize,0.737718,0.971397,0.233680,3,Batch_Converged
TUM-TCGA-YQQCHQDQ.tif,maximize,0.815650,0.977412,0.161761,3,Batch_Converged
TUM-TCGA-YHNAQLRK.tif,maximize,0.826162,0.977345,0.151182,3,Batch_Converged
TUM-TCGA-LYKIRDVM.tif,maximize,0.729565,0.971708,0.242142,3,Batch_Converged
TUM-TCGA-LTQYNESM.tif,maximize,0.832113,0.977944,0.145831,3,Batch_Converged
TUM-TCGA-IEPVIPDS.tif,maximize,0.597518,0.979542,0.382024,3,Batch_Converged
TUM-TCGA-AMGNPWCK.tif,maximize,0.813043,0.980533,0.167490,3,Target_Reached
TUM-TCGA-THQIYEIT.tif,maximize,0.298273,0.967871,0.669597,1,Batch_Converged
TUM-TCGA-DSRDECAP.tif,maximize,0.612854,0.976351,0.363497,3,Batch_Converged
TUM-TCGA-EKHNQFYP.tif,maximize,0.645894,0.977985,0.332090,3,Batch_Converged
TUM-TCGA-DVCPWMQN.tif,maximize,0.318506,0.963228,0.644723,2,Batch_Converged
TUM-TCGA-CWALSWYL.tif,maximize,0.670385,0.975718,0.305332,3,Batch_Converged
TUM-TCGA-LFTDYMNE.tif,maximize,0.807578,0.969307,0.161729,3,Batch_Converged
TUM-TCGA-LSPTNIQQ.tif,maximize,0.803132,0.975969,0.172836,3,Batch_Converged
TUM-TCGA-PHFDWGKA.tif,maximize,0.827663,0.974346,0.146683,3,Batch_Converged
TUM-TCGA-RPPRLRGP.tif,maximize,0.821320,0.976220,0.154899,3,Batch_Converged
TUM-TCGA-YRWIKDYQ.tif,maximize,0.569243,0.982542,0.413299,3,Target_Reached
TUM-TCGA-LFCINIPW.tif,maximize,0.445480,0.974350,0.528870,3,Batch_Converged
TUM-TCGA-PMLSDQLI.tif,maximize,0.808951,0.974584,0.165633,3,Batch_Converged
TUM-TCGA-VRSYKCQY.tif,maximize,0.647356,0.977822,0.330466,3,Batch_Converged
TUM-TCGA-TSWRGKQQ.tif,maximize,0.744502,0.965458,0.220956,1,Degradation
TUM-TCGA-GQVRHEHI.tif,maximize,0.783878,0.971339,0.187461,3,Batch_Converged
TUM-TCGA-MRMERWRN.tif,maximize,0.669992,0.975036,0.305044,3,Batch_Converged
TUM-TCGA-YNHMQSAH.tif,maximize,0.489235,0.977991,0.488755,2,Batch_Converged
TUM-TCGA-EIVGYELE.tif,maximize,0.394688,0.972688,0.578000,3,Batch_Converged
TUM-TCGA-PCLSPSVW.tif,maximize,0.818123,0.978184,0.160062,3,Batch_Converged
TUM-TCGA-ALWWIRAD.tif,maximize,0.813602,0.978920,0.165318,3,Batch_Converged
TUM-TCGA-MMTVQKML.tif,maximize,0.863237,0.971454,0.108217,3,Batch_Converged
TUM-TCGA-YKVIKLLW.tif,maximize,0.601550,0.973470,0.371921,3,Batch_Converged
TUM-TCGA-EAGSAHDC.tif,maximize,0.842762,0.973704,0.130943,3,Batch_Converged
TUM-TCGA-MDAEQFHA.tif,maximize,0.579559,0.973882,0.394323,3,Batch_Converged
TUM-TCGA-MEKVKCAC.tif,maximize,0.835694,0.977510,0.141816,3,Batch_Converged
TUM-TCGA-CMCLPGFF.tif,maximize,0.741683,0.981437,0.239754,3,Target_Reached
TUM-TCGA-LQWLPSTP.tif,maximize,0.735973,0.963084,0.227111,3,Batch_Converged
TUM-TCGA-HWCFKDAG.tif,maximize,0.790984,0.977910,0.186926,3,Batch_Converged
TUM-TCGA-IWNNKHPD.tif,maximize,0.726258,0.936669,0.210411,1,Batch_Converged
TUM-TCGA-SWGFPHMH.tif,maximize,0.797339,0.976506,0.179166,2,Batch_Converged
TUM-TCGA-HQDYGIMR.tif,maximize,0.737522,0.971473,0.233950,3,Batch_Converged
TUM-TCGA-CPRFWWSW.tif,maximize,0.779312,0.975243,0.195931,3,Batch_Converged
TUM-TCGA-QMSYGMFL.tif,maximize,0.477944,0.975246,0.497302,3,Batch_Converged
TUM-TCGA-PTQDDFLA.tif,maximize,0.817884,0.976624,0.158740,3,Batch_Converged
TUM-TCGA-RCPRWSSN.tif,maximize,0.583520,0.954501,0.370981,2,Batch_Converged
TUM-TCGA-KNFWTAIN.tif,maximize,0.592212,0.973714,0.381502,3,Batch_Converged
TUM-TCGA-CWHIALYM.tif,maximize,0.809548,0.971307,0.161760,3,Batch_Converged
TUM-TCGA-YVENDVSR.tif,maximize,0.836862,0.972538,0.135676,2,Batch_Converged
TUM-TCGA-KQTACEYH.tif,maximize,0.568787,0.975935,0.407148,3,Batch_Converged
TUM-TCGA-NWWGMHGL.tif,maximize,0.710917,0.972220,0.261303,3,Batch_Converged
TUM-TCGA-QSYEFCGS.tif,maximize,0.854159,0.974864,0.120705,3,Batch_Converged
TUM-TCGA-DRDTIFAT.tif,maximize,0.670965,0.979840,0.308875,3,Batch_Converged
TUM-TCGA-RHRNTEKC.tif,maximize,0.755173,0.969418,0.214244,2,Batch_Converged
TUM-TCGA-CGYPECGP.tif,maximize,0.707883,0.977060,0.269177,3,Batch_Converged
TUM-TCGA-NLYKRKYD.tif,maximize,0.485440,0.974220,0.488781,3,Batch_Converged
TUM-TCGA-INFPELLI.tif,maximize,0.847680,0.961300,0.113620,3,Batch_Converged
TUM-TCGA-ALMFFQYV.tif,maximize,0.782754,0.977309,0.194555,3,Batch_Converged
TUM-TCGA-RTRVRIGP.tif,maximize,0.896280,0.979093,0.082814,3,Batch_Converged
TUM-TCGA-ATQRPWSY.tif,maximize,0.480987,0.961982,0.480995,3,Batch_Converged
TUM-TCGA-WISDFPKW.tif,maximize,0.830597,0.981161,0.150563,3,Target_Reached
TUM-TCGA-NAGKRKEG.tif,maximize,0.876484,0.974184,0.097700,3,Batch_Converged
TUM-TCGA-PPGFLPMY.tif,maximize,0.786074,0.960335,0.174261,3,Batch_Converged
TUM-TCGA-WRWWWKCT.tif,minimize,0.443880,0.018460,0.425420,1,Target_Reached
TUM-TCGA-KKWSILCD.tif,maximize,0.742960,0.978742,0.235782,3,Batch_Converged
TUM-TCGA-SYGNGQFS.tif,maximize,0.851703,0.973079,0.121376,3,Batch_Converged
TUM-TCGA-TLLCRCAW.tif,maximize,0.090305,0.976350,0.886045,3,Batch_Converged
TUM-TCGA-TTDRQPTE.tif,maximize,0.579903,0.968201,0.388298,3,Batch_Converged
TUM-TCGA-VADKHYYN.tif,maximize,0.853726,0.977814,0.124088,3,Batch_Converged
TUM-TCGA-GKQGYMNW.tif,maximize,0.846267,0.959307,0.113040,3,Batch_Converged
TUM-TCGA-THMYWKDT.tif,maximize,0.772375,0.974922,0.202547,3,Batch_Converged
TUM-TCGA-DDICNPDV.tif,maximize,0.636485,0.976628,0.340142,2,Batch_Converged
TUM-TCGA-IYTKDSTD.tif,maximize,0.758754,0.967791,0.209037,2,Batch_Converged
TUM-TCGA-WGFLGEAG.tif,maximize,0.764232,0.978566,0.214334,3,Batch_Converged
TUM-TCGA-DGNDHYEN.tif,maximize,0.686698,0.971280,0.284583,3,Batch_Converged
TUM-TCGA-NPKPHHSS.tif,maximize,0.689261,0.980326,0.291066,3,Target_Reached
TUM-TCGA-TNTRLFHY.tif,maximize,0.476182,0.977889,0.501708,3,Batch_Converged
TUM-TCGA-EHECGVVD.tif,maximize,0.723319,0.974576,0.251257,3,Batch_Converged
TUM-TCGA-NSMVAIRN.tif,maximize,0.712268,0.975900,0.263632,3,Batch_Converged
TUM-TCGA-APFLCGPC.tif,maximize,0.686633,0.969100,0.282467,2,Batch_Converged
TUM-TCGA-RMKWKNYC.tif,maximize,0.807517,0.973594,0.166077,3,Batch_Converged
TUM-TCGA-TWGGFMWN.tif,maximize,0.834683,0.970959,0.136276,3,Batch_Converged
TUM-TCGA-SKYNSIVA.tif,maximize,0.756871,0.974076,0.217205,3,Batch_Converged
TUM-TCGA-TNMCMFTH.tif,maximize,0.811892,0.973787,0.161894,3,Batch_Converged
TUM-TCGA-STTTAENC.tif,maximize,0.868612,0.977570,0.108958,3,Batch_Converged
TUM-TCGA-KPPHMKDI.tif,maximize,0.822462,0.974669,0.152207,2,Batch_Converged
TUM-TCGA-GHMVGQEH.tif,maximize,0.677881,0.972593,0.294712,2,Batch_Converged
TUM-TCGA-CIHCFRSL.tif,maximize,0.847634,0.977997,0.130363,3,Batch_Converged
TUM-TCGA-WDAGFQRM.tif,maximize,0.589886,0.972097,0.382211,3,Batch_Converged
TUM-TCGA-CCGEFPTK.tif,maximize,0.762879,0.966227,0.203349,1,Batch_Converged
TUM-TCGA-RSTFSGSK.tif,maximize,0.772281,0.974264,0.201983,3,Batch_Converged
TUM-TCGA-WLVFRAAN.tif,maximize,0.709794,0.963407,0.253614,3,Batch_Converged
TUM-TCGA-VIGDVHKD.tif,maximize,0.811663,0.974671,0.163008,3,Batch_Converged
TUM-TCGA-MLMGMVTV.tif,maximize,0.730177,0.976037,0.245860,2,Batch_Converged
TUM-TCGA-GRNTYLQA.tif,maximize,0.152644,0.972249,0.819606,3,Batch_Converged
TUM-TCGA-ECHISKPI.tif,maximize,0.840315,0.980372,0.140058,3,Target_Reached
TUM-TCGA-RTPVSRKR.tif,maximize,0.615590,0.977871,0.362281,3,Batch_Converged
TUM-TCGA-SKLWPFVG.tif,maximize,0.002743,0.741651,0.738908,3,Batch_Converged
TUM-TCGA-GNDWTWFK.tif,maximize,0.874533,0.971951,0.097418,2,Batch_Converged
TUM-TCGA-QWESFERN.tif,maximize,0.377144,0.979360,0.602215,3,Batch_Converged
TUM-TCGA-ANLAYRTW.tif,maximize,0.667492,0.975558,0.308066,2,Batch_Converged
TUM-TCGA-PSWCWEQG.tif,maximize,0.483953,0.968827,0.484874,3,Batch_Converged
TUM-TCGA-ASYVLART.tif,maximize,0.094805,0.974215,0.879410,3,Batch_Converged
TUM-TCGA-NPCRHVQP.tif,maximize,0.644078,0.973178,0.329100,3,Batch_Converged
TUM-TCGA-WSRWACVS.tif,maximize,0.776873,0.976719,0.199846,2,Batch_Converged
TUM-TCGA-DVVSYMVW.tif,maximize,0.840382,0.971750,0.131368,3,Batch_Converged
TUM-TCGA-PITFSINE.tif,maximize,0.887745,0.978835,0.091089,3,Batch_Converged
TUM-TCGA-CRCSQPQQ.tif,maximize,0.896865,0.976295,0.079430,3,Batch_Converged
TUM-TCGA-ESRLPSGM.tif,maximize,0.787011,0.979183,0.192172,3,Batch_Converged
TUM-TCGA-VPTFVRGH.tif,maximize,0.629375,0.977406,0.348031,3,Batch_Converged
TUM-TCGA-IPIKKHEE.tif,maximize,0.710901,0.975862,0.264961,5,Batch_Converged
TUM-TCGA-FFLPYTWR.tif,maximize,0.729226,0.978411,0.249185,4,Batch_Converged
TUM-TCGA-ALDHSFNH.tif,maximize,0.824182,0.980878,0.156696,4,Target_Reached
TUM-TCGA-ASQFKHGC.tif,maximize,0.627208,0.981798,0.354590,4,Target_Reached
TUM-TCGA-IDTANSPR.tif,maximize,0.574667,0.980305,0.405638,5,Target_Reached
TUM-TCGA-QWETYHHC.tif,maximize,0.662842,0.976978,0.314136,4,Batch_Converged
TUM-TCGA-FLLVRVSN.tif,maximize,0.722177,0.976198,0.254021,5,Batch_Converged
TUM-TCGA-NETTHYLQ.tif,maximize,0.790667,0.981113,0.190446,4,Target_Reached
TUM-TCGA-PNKQKHCQ.tif,maximize,0.854873,0.978964,0.124092,5,Batch_Converged
TUM-TCGA-SSREEQNP.tif,maximize,0.755478,0.980284,0.224806,5,Target_Reached
TUM-TCGA-PPQCVIMM.tif,maximize,0.185870,0.794181,0.608311,5,Batch_Converged
TUM-TCGA-SGNCNIFD.tif,maximize,0.759649,0.977748,0.218099,5,Batch_Converged
TUM-TCGA-RFPFLSRF.tif,maximize,0.821709,0.981729,0.160020,4,Target_Reached
TUM-TCGA-SGKRGKIC.tif,maximize,0.532258,0.978967,0.446709,4,Batch_Converged
TUM-TCGA-WWQRFWTE.tif,maximize,0.409512,0.941262,0.531750,5,Batch_Converged
TUM-TCGA-NFKPEIEH.tif,maximize,0.853876,0.976416,0.122540,5,Batch_Converged
TUM-TCGA-LNPRIIWD.tif,maximize,0.804545,0.977537,0.172991,2,Batch_Converged
TUM-TCGA-IYGYNDCS.tif,maximize,0.514222,0.975771,0.461550,3,Batch_Converged
TUM-TCGA-QEIKDGKP.tif,maximize,0.766807,0.974785,0.207978,2,Batch_Converged
TUM-TCGA-YWMNCFHT.tif,maximize,0.754510,0.932583,0.178073,1,Degradation
TUM-TCGA-GRKFCLHA.tif,maximize,0.687610,0.970408,0.282798,3,Batch_Converged
TUM-TCGA-EYPEPQKE.tif,maximize,0.640796,0.977103,0.336307,3,Batch_Converged
TUM-TCGA-CKCCYVFC.tif,maximize,0.553466,0.975993,0.422528,3,Batch_Converged
TUM-TCGA-DCTKNHAR.tif,maximize,0.417354,0.975262,0.557907,3,Batch_Converged
TUM-TCGA-RRCIDFTR.tif,maximize,0.745615,0.976315,0.230700,3,Batch_Converged
TUM-TCGA-MNHMGYDH.tif,minimize,0.096004,0.092008,0.003996,1,Degradation
TUM-TCGA-WANRLNWP.tif,maximize,0.566578,0.954391,0.387813,3,Batch_Converged
TUM-TCGA-RMVGMKNI.tif,maximize,0.566011,0.973808,0.407798,2,Batch_Converged
TUM-TCGA-HYEHETTE.tif,maximize,0.534026,0.971802,0.437776,3,Batch_Converged
TUM-TCGA-PHRYMRNK.tif,maximize,0.582230,0.973516,0.391286,3,Batch_Converged
TUM-TCGA-VCDWLVQV.tif,maximize,0.699968,0.975622,0.275654,3,Batch_Converged
TUM-TCGA-DQIMDMTG.tif,maximize,0.787921,0.973240,0.185319,2,Batch_Converged
TUM-TCGA-CGIVGFIV.tif,maximize,0.653917,0.981020,0.327103,5,Target_Reached
TUM-TCGA-YNVYYVLV.tif,maximize,0.795832,0.976572,0.180740,4,Batch_Converged
TUM-TCGA-QDGIYEKQ.tif,maximize,0.733905,0.981457,0.247552,4,Target_Reached
TUM-TCGA-PQWKCQDV.tif,maximize,0.778888,0.980195,0.201307,5,Target_Reached
TUM-TCGA-TGTPRQDQ.tif,minimize,0.376662,0.317451,0.059211,1,Degradation
TUM-TCGA-ANEVLWNA.tif,maximize,0.779081,0.977430,0.198350,3,Batch_Converged
TUM-TCGA-TYDEICMA.tif,maximize,0.750506,0.955093,0.204587,5,Batch_Converged
TUM-TCGA-YYKLKLPC.tif,maximize,0.727729,0.977343,0.249614,5,Batch_Converged
TUM-TCGA-HWVRAQWQ.tif,maximize,0.242972,0.976901,0.733929,5,Batch_Converged
TUM-TCGA-DVVKMELK.tif,maximize,0.455875,0.916501,0.460626,2,Degradation
TUM-TCGA-DSCNNVVN.tif,maximize,0.830268,0.977760,0.147493,5,Batch_Converged
TUM-TCGA-MKWLDQSM.tif,maximize,0.705922,0.979308,0.273386,5,Batch_Converged
TUM-TCGA-NIMPNENM.tif,minimize,0.356143,0.227205,0.128938,1,Degradation
TUM-TCGA-CVHLKSLL.tif,maximize,0.832782,0.980032,0.147250,4,Target_Reached
TUM-TCGA-MITGLEYM.tif,maximize,0.809635,0.983064,0.173430,5,Target_Reached
TUM-TCGA-YFKLPITQ.tif,maximize,0.855989,0.980245,0.124257,5,Target_Reached
TUM-TCGA-SHKYEPGL.tif,maximize,0.825312,0.976962,0.151650,4,Batch_Converged
TUM-TCGA-DDVDMGRS.tif,maximize,0.784912,0.978773,0.193861,4,Batch_Converged
TUM-TCGA-NFLQDKRE.tif,maximize,0.590588,0.973417,0.382829,4,Batch_Converged
TUM-TCGA-EETFTVGI.tif,minimize,0.628616,0.037173,0.591442,1,Degradation
TUM-TCGA-RICFMNRQ.tif,maximize,0.188895,0.971961,0.783067,3,Degradation
TUM-TCGA-AFKKDNYL.tif,maximize,0.842514,0.977965,0.135452,4,Batch_Converged
TUM-TCGA-IVSVNNDM.tif,maximize,0.858730,0.969834,0.111104,4,Batch_Converged
TUM-TCGA-MNYSRFVG.tif,maximize,0.803842,0.977740,0.173898,4,Batch_Converged
TUM-TCGA-NDGCQVVI.tif,maximize,0.541687,0.977756,0.436069,4,Batch_Converged
TUM-TCGA-TEDDHVSN.tif,maximize,0.437429,0.978508,0.541079,4,Batch_Converged
TUM-TCGA-WYMFGQRK.tif,maximize,0.816771,0.977214,0.160443,4,Batch_Converged
TUM-TCGA-FKCKTMTE.tif,maximize,0.805255,0.962775,0.157519,4,Batch_Converged
TUM-TCGA-THSAGKWW.tif,maximize,0.425348,0.973771,0.548423,4,Batch_Converged
TUM-TCGA-YKDWNSHY.tif,maximize,0.879830,0.959186,0.079356,4,Batch_Converged
TUM-TCGA-IDKHVFHM.tif,maximize,0.722808,0.976208,0.253400,4,Batch_Converged
TUM-TCGA-IVQQVWHQ.tif,maximize,0.751597,0.971503,0.219907,4,Batch_Converged
TUM-TCGA-CGAEMKIM.tif,maximize,0.644643,0.973151,0.328508,3,Batch_Converged
TUM-TCGA-NHQGDFVF.tif,maximize,0.866644,0.977932,0.111289,3,Batch_Converged
TUM-TCGA-SFTLWQGQ.tif,maximize,0.689623,0.970033,0.280410,2,Batch_Converged
TUM-TCGA-FNDYYRLP.tif,maximize,0.449062,0.977960,0.528898,2,Batch_Converged
TUM-TCGA-QQMSVDES.tif,maximize,0.451701,0.977828,0.526127,3,Batch_Converged
TUM-TCGA-SEPKRFFL.tif,maximize,0.774134,0.978822,0.204689,2,Batch_Converged
TUM-TCGA-HHEDDDNG.tif,maximize,0.647058,0.967051,0.319993,3,Batch_Converged
TUM-TCGA-KEEMNRCE.tif,maximize,0.641557,0.975469,0.333912,3,Batch_Converged
TUM-TCGA-CLIMWGPR.tif,maximize,0.607824,0.978808,0.370984,3,Batch_Converged
