Filename,Mode,Original_Score,Best_Score,Improvement_Abs,Best_Iter,Stop_Reason
TUM-TCGA-QHFIPITV.tif,maximize,0.582360,0.975778,0.393417,3,Batch_Converged
TUM-TCGA-SFYGLTIL.tif,maximize,0.803347,0.970414,0.167066,3,Batch_Converged
TUM-TCGA-MPTLTTVQ.tif,maximize,0.752959,0.971321,0.218362,3,Batch_Converged
TUM-TCGA-NHMYKVNQ.tif,maximize,0.819982,0.957830,0.137848,3,Batch_Converged
TUM-TCGA-WKQFMLLK.tif,maximize,0.857403,0.975112,0.117709,3,Batch_Converged
TUM-TCGA-HNVMQTDR.tif,maximize,0.702753,0.974760,0.272007,3,Batch_Converged
TUM-TCGA-GTICWMHE.tif,maximize,0.666073,0.947888,0.281814,2,Batch_Converged
TUM-TCGA-NETCDSWR.tif,maximize,0.821301,0.982051,0.160750,3,Target_Reached
TUM-TCGA-SMCILWIV.tif,maximize,0.833994,0.974572,0.140578,4,Batch_Converged
TUM-TCGA-TKHGKLHC.tif,maximize,0.715208,0.977845,0.262637,4,Batch_Converged
TUM-TCGA-DPSHVWHG.tif,maximize,0.741461,0.979065,0.237604,4,Batch_Converged
TUM-TCGA-CHYVIEYT.tif,maximize,0.615684,0.977490,0.361806,4,Batch_Converged
TUM-TCGA-CFVTNRDA.tif,maximize,0.622585,0.982711,0.360126,4,Target_Reached
TUM-TCGA-DHDQRSTK.tif,maximize,0.775423,0.958303,0.182880,4,Batch_Converged
TUM-TCGA-QYFHYPPV.tif,maximize,0.781732,0.976820,0.195089,4,Batch_Converged
TUM-TCGA-QDENEDFE.tif,maximize,0.725933,0.977935,0.252002,3,Batch_Converged
TUM-TCGA-VPWFWTWW.tif,maximize,0.586215,0.978438,0.392223,3,Batch_Converged
TUM-TCGA-IRFLPLSE.tif,maximize,0.817156,0.980514,0.163358,4,Target_Reached
TUM-TCGA-DTRFCFTK.tif,maximize,0.866244,0.975488,0.109244,4,Batch_Converged
TUM-TCGA-GRDASLYY.tif,maximize,0.771302,0.965354,0.194051,4,Batch_Converged
TUM-TCGA-CQYAGGIY.tif,minimize,0.432291,0.066795,0.365496,1,Degradation
TUM-TCGA-GCVNEIPF.tif,maximize,0.697674,0.976580,0.278905,2,Batch_Converged
TUM-TCGA-CMGIPKVE.tif,maximize,0.051131,0.974333,0.923201,4,Batch_Converged
TUM-TCGA-TMRHMYMC.tif,maximize,0.676689,0.976413,0.299724,5,Batch_Converged
TUM-TCGA-RGMMNVPW.tif,maximize,0.762616,0.980656,0.218041,3,Target_Reached
TUM-TCGA-DGNQCDES.tif,maximize,0.374933,0.831570,0.456637,1,Degradation
TUM-TCGA-HEPTLPTA.tif,maximize,0.637770,0.923138,0.285368,5,Batch_Converged
TUM-TCGA-HRDRISHE.tif,maximize,0.733739,0.979303,0.245564,5,Batch_Converged
TUM-TCGA-CTDMWPAI.tif,maximize,0.698152,0.978988,0.280836,5,Batch_Converged
TUM-TCGA-RPCHDKCH.tif,maximize,0.669651,0.979584,0.309933,5,Batch_Converged
TUM-TCGA-THNDWIQF.tif,maximize,0.847332,0.975603,0.128271,4,Batch_Converged
TUM-TCGA-LKYKSTIV.tif,maximize,0.835171,0.981050,0.145879,5,Target_Reached
TUM-TCGA-RGMEGRNK.tif,maximize,0.519241,0.982311,0.463070,5,Target_Reached
TUM-TCGA-GFVKLYMD.tif,maximize,0.438000,0.979729,0.541729,5,Batch_Converged
TUM-TCGA-PSPWNCSV.tif,maximize,0.640277,0.980128,0.339851,4,Target_Reached
TUM-TCGA-SERSRCYW.tif,maximize,0.550737,0.921543,0.370806,1,Batch_Converged
TUM-TCGA-MYHTGGRK.tif,minimize,0.431487,0.003652,0.427835,2,Target_Reached
TUM-TCGA-HGDTAMTY.tif,maximize,0.859282,0.980920,0.121638,4,Target_Reached
TUM-TCGA-CDNVFAPW.tif,maximize,0.744309,0.981013,0.236704,5,Target_Reached
TUM-TCGA-PKMPVKIT.tif,minimize,0.614903,0.209417,0.405486,1,Degradation
TUM-TCGA-PTHVFQKK.tif,maximize,0.732705,0.976492,0.243786,4,Batch_Converged
TUM-TCGA-MTDYAMNR.tif,maximize,0.850740,0.973780,0.123040,4,Batch_Converged
TUM-TCGA-MRMLKFGK.tif,maximize,0.382468,0.976819,0.594351,2,Batch_Converged
TUM-TCGA-QHMCDPVW.tif,maximize,0.401388,0.971105,0.569717,2,Batch_Converged
TUM-TCGA-YAKGDCWG.tif,maximize,0.731526,0.977103,0.245576,4,Batch_Converged
TUM-TCGA-KMSVDDCF.tif,maximize,0.805962,0.982055,0.176093,4,Target_Reached
TUM-TCGA-DNLNDEYP.tif,maximize,0.619327,0.940142,0.320814,4,Batch_Converged
TUM-TCGA-FLLQTSCT.tif,maximize,0.680676,0.966873,0.286197,4,Batch_Converged
TUM-TCGA-SIYTSTRL.tif,maximize,0.701930,0.974387,0.272456,4,Batch_Converged
TUM-TCGA-WFCNPCMV.tif,maximize,0.586815,0.970530,0.383715,4,Batch_Converged
TUM-TCGA-AKGPHFQI.tif,maximize,0.824411,0.977433,0.153022,2,Batch_Converged
TUM-TCGA-TIYSWGDR.tif,maximize,0.797547,0.966923,0.169376,4,Batch_Converged
TUM-TCGA-TKPHCTGS.tif,maximize,0.814407,0.979980,0.165573,4,Batch_Converged
TUM-TCGA-TEYQDWEQ.tif,maximize,0.400310,0.970319,0.570009,4,Batch_Converged
TUM-TCGA-DKYGHEPE.tif,maximize,0.840023,0.980728,0.140705,4,Target_Reached
TUM-TCGA-NCKPIGHE.tif,maximize,0.469950,0.962219,0.492269,3,Batch_Converged
TUM-TCGA-PKGFMSLC.tif,maximize,0.759586,0.945169,0.185583,3,Batch_Converged
TUM-TCGA-VGLSCSQH.tif,maximize,0.574226,0.873512,0.299286,1,Degradation
TUM-TCGA-RRDKWLME.tif,maximize,0.626041,0.977904,0.351863,3,Batch_Converged
TUM-TCGA-DKAMHVEV.tif,maximize,0.621075,0.979606,0.358531,2,Batch_Converged
TUM-TCGA-RDNMAMTW.tif,minimize,0.427287,0.007420,0.419866,1,Target_Reached
TUM-TCGA-EMKYIDSL.tif,maximize,0.781814,0.974554,0.192740,3,Batch_Converged
TUM-TCGA-YRWCYRMK.tif,maximize,0.864177,0.978043,0.113865,3,Batch_Converged
TUM-TCGA-CTKKHGMT.tif,maximize,0.789880,0.973838,0.183958,3,Batch_Converged
TUM-TCGA-GAVNTMEN.tif,maximize,0.854349,0.971314,0.116964,3,Batch_Converged
TUM-TCGA-RKYYDFWQ.tif,maximize,0.698794,0.977353,0.278559,3,Batch_Converged
TUM-TCGA-HTGNSAHF.tif,maximize,0.491015,0.902983,0.411968,3,Batch_Converged
TUM-TCGA-LTGWRHLF.tif,maximize,0.779414,0.965924,0.186510,3,Batch_Converged
TUM-TCGA-DFWREGAE.tif,maximize,0.807083,0.977880,0.170796,3,Batch_Converged
TUM-TCGA-HMTRTDLE.tif,maximize,0.456425,0.967107,0.510682,3,Batch_Converged
TUM-TCGA-YYHGYAEV.tif,maximize,0.828148,0.978398,0.150249,3,Batch_Converged
TUM-TCGA-WYHTIVAC.tif,maximize,0.726192,0.977230,0.251038,3,Batch_Converged
TUM-TCGA-PKKHTWDP.tif,maximize,0.584522,0.974294,0.389772,3,Batch_Converged
TUM-TCGA-HYSKNVQL.tif,maximize,0.669149,0.975580,0.306431,3,Batch_Converged
TUM-TCGA-CPFCSCFG.tif,maximize,0.433575,0.972689,0.539114,2,Batch_Converged
TUM-TCGA-NCIVRLCT.tif,maximize,0.585741,0.978627,0.392886,3,Batch_Converged
TUM-TCGA-RCFIVYII.tif,maximize,0.610080,0.927658,0.317578,3,Batch_Converged
TUM-TCGA-DPHGKKDD.tif,maximize,0.675480,0.976385,0.300905,3,Batch_Converged
TUM-TCGA-QTMEEATQ.tif,maximize,0.775609,0.980608,0.204998,3,Target_Reached
TUM-TCGA-DAFMDNGS.tif,maximize,0.625102,0.980249,0.355147,2,Target_Reached
TUM-TCGA-KQPSAYTE.tif,maximize,0.776402,0.980663,0.204261,3,Target_Reached
TUM-TCGA-FEYLSIQF.tif,maximize,0.818511,0.974338,0.155827,3,Batch_Converged
TUM-TCGA-DRFFVPFW.tif,maximize,0.676769,0.964021,0.287251,1,Degradation
TUM-TCGA-WCFYDRYL.tif,maximize,0.848113,0.973804,0.125691,3,Batch_Converged
TUM-TCGA-TGAMYLVR.tif,maximize,0.888597,0.974141,0.085545,3,Batch_Converged
TUM-TCGA-QQHNRQSC.tif,maximize,0.796826,0.977121,0.180295,3,Batch_Converged
TUM-TCGA-MEIEQEAN.tif,maximize,0.843110,0.976528,0.133418,3,Batch_Converged
TUM-TCGA-DKATCNAQ.tif,maximize,0.888868,0.969880,0.081013,2,Batch_Converged
TUM-TCGA-WEACREVW.tif,maximize,0.683149,0.975670,0.292521,2,Batch_Converged
TUM-TCGA-GYYHEWFK.tif,maximize,0.415533,0.966708,0.551175,3,Batch_Converged
TUM-TCGA-RTPWIEIF.tif,maximize,0.847342,0.976975,0.129633,3,Batch_Converged
TUM-TCGA-AGGPTVVE.tif,maximize,0.820703,0.974433,0.153730,3,Batch_Converged
TUM-TCGA-QANSWIKH.tif,maximize,0.902863,0.975704,0.072841,3,Batch_Converged
TUM-TCGA-LEPYLQCS.tif,maximize,0.508712,0.899231,0.390519,3,Batch_Converged
TUM-TCGA-FSPFYRNF.tif,maximize,0.644196,0.969149,0.324953,1,Batch_Converged
TUM-TCGA-NSPYYWVQ.tif,maximize,0.532151,0.977506,0.445355,3,Batch_Converged
TUM-TCGA-GPHTNVGA.tif,maximize,0.606120,0.975046,0.368925,3,Batch_Converged
TUM-TCGA-WYHRITWI.tif,minimize,0.003667,0.001639,0.002028,1,Target_Reached
TUM-TCGA-DAETDGLV.tif,maximize,0.650042,0.973394,0.323353,1,Batch_Converged
TUM-TCGA-WNMPKFKC.tif,maximize,0.725788,0.980810,0.255022,3,Target_Reached
TUM-TCGA-SYPKYHND.tif,maximize,0.618453,0.972740,0.354287,3,Batch_Converged
TUM-TCGA-LWFPHGMK.tif,maximize,0.853787,0.966185,0.112398,3,Batch_Converged
TUM-TCGA-AKPTIFFM.tif,maximize,0.835798,0.976012,0.140214,3,Batch_Converged
TUM-TCGA-DYCCEWVS.tif,maximize,0.774484,0.966671,0.192186,3,Batch_Converged
TUM-TCGA-YCNSIYHQ.tif,maximize,0.625760,0.975640,0.349880,2,Batch_Converged
TUM-TCGA-VRVDDDKT.tif,maximize,0.833475,0.970792,0.137317,3,Batch_Converged
TUM-TCGA-WNCDHGHY.tif,maximize,0.723549,0.956405,0.232856,3,Batch_Converged
TUM-TCGA-DDQHKGYW.tif,maximize,0.631686,0.970329,0.338642,3,Batch_Converged
TUM-TCGA-CKQKNVTM.tif,maximize,0.871121,0.960898,0.089777,1,Batch_Converged
TUM-TCGA-RCPDCTKT.tif,maximize,0.879988,0.977442,0.097455,3,Batch_Converged
TUM-TCGA-GRPNRYFH.tif,maximize,0.843370,0.974453,0.131082,3,Batch_Converged
TUM-TCGA-TIPIARAP.tif,maximize,0.626323,0.973892,0.347569,3,Batch_Converged
TUM-TCGA-CHLPPLAM.tif,maximize,0.716055,0.981277,0.265222,3,Target_Reached
TUM-TCGA-LFFKNQCA.tif,maximize,0.649932,0.960149,0.310217,3,Batch_Converged
TUM-TCGA-ERNSRKDT.tif,maximize,0.253393,0.950043,0.696650,2,Batch_Converged
TUM-TCGA-VHQACAFY.tif,maximize,0.828528,0.973920,0.145392,3,Batch_Converged
TUM-TCGA-SDPCGDTR.tif,maximize,0.386029,0.976646,0.590616,3,Batch_Converged
TUM-TCGA-NVLGDYVT.tif,maximize,0.629503,0.976919,0.347416,3,Batch_Converged
TUM-TCGA-CHMYWLYC.tif,maximize,0.590278,0.973592,0.383315,3,Batch_Converged
TUM-TCGA-DGAMMLGS.tif,maximize,0.775263,0.937682,0.162420,3,Batch_Converged
TUM-TCGA-IELKMFLI.tif,maximize,0.627861,0.968792,0.340931,2,Batch_Converged
TUM-TCGA-CDSCMVKK.tif,maximize,0.794029,0.976215,0.182186,3,Batch_Converged
TUM-TCGA-QSGQLLLI.tif,maximize,0.753610,0.975855,0.222244,3,Batch_Converged
TUM-TCGA-PCRMPAWS.tif,maximize,0.769089,0.981549,0.212460,3,Target_Reached
TUM-TCGA-FHCHNLDV.tif,maximize,0.747543,0.970724,0.223181,1,Batch_Converged
TUM-TCGA-YLFYWPNW.tif,maximize,0.719800,0.979350,0.259550,3,Batch_Converged
TUM-TCGA-GRHPSRCN.tif,maximize,0.815057,0.976487,0.161430,3,Batch_Converged
TUM-TCGA-TSPYYSIK.tif,maximize,0.650556,0.977246,0.326691,3,Batch_Converged
TUM-TCGA-YCGSGSPE.tif,maximize,0.775004,0.979600,0.204596,3,Batch_Converged
TUM-TCGA-NDEMCSEA.tif,maximize,0.705826,0.977157,0.271331,3,Batch_Converged
TUM-TCGA-YRGGTSGP.tif,maximize,0.860380,0.976803,0.116423,3,Batch_Converged
TUM-TCGA-HVSGFSTE.tif,maximize,0.654147,0.974340,0.320193,3,Batch_Converged
TUM-TCGA-NWSLPVCW.tif,maximize,0.652275,0.977020,0.324745,3,Batch_Converged
TUM-TCGA-ECCMVRRA.tif,maximize,0.723834,0.917072,0.193237,2,Batch_Converged
TUM-TCGA-NQPSDVIM.tif,maximize,0.701243,0.974077,0.272834,3,Batch_Converged
TUM-TCGA-HSMCCWDP.tif,maximize,0.544222,0.963807,0.419585,3,Batch_Converged
TUM-TCGA-WIFRDAFR.tif,maximize,0.504873,0.959603,0.454731,3,Batch_Converged
TUM-TCGA-NTNDQPIH.tif,maximize,0.653835,0.954441,0.300606,3,Batch_Converged
TUM-TCGA-HWPEMRLF.tif,maximize,0.702875,0.973448,0.270573,3,Batch_Converged
TUM-TCGA-PMMDEIQS.tif,maximize,0.669552,0.950362,0.280809,1,Batch_Converged
TUM-TCGA-ISHKFQLR.tif,maximize,0.756195,0.969249,0.213054,1,Batch_Converged
TUM-TCGA-VSALMFTS.tif,maximize,0.654393,0.973074,0.318681,3,Batch_Converged
TUM-TCGA-HVGSTPSF.tif,maximize,0.683373,0.978930,0.295557,3,Batch_Converged
TUM-TCGA-NKHQILYM.tif,maximize,0.879020,0.981513,0.102493,2,Target_Reached
TUM-TCGA-TDEYMSHP.tif,maximize,0.656365,0.974878,0.318513,2,Batch_Converged
TUM-TCGA-QIYMGKRS.tif,maximize,0.759872,0.972786,0.212914,3,Batch_Converged
TUM-TCGA-LFEVSCQL.tif,maximize,0.876576,0.967992,0.091416,3,Batch_Converged
TUM-TCGA-CQIWAHAK.tif,maximize,0.848100,0.976888,0.128788,3,Batch_Converged
TUM-TCGA-MQAANCHR.tif,maximize,0.679841,0.973118,0.293278,3,Batch_Converged
TUM-TCGA-DDMQMMML.tif,maximize,0.627801,0.975689,0.347888,3,Batch_Converged
TUM-TCGA-SQVLPHDH.tif,maximize,0.845900,0.977721,0.131821,2,Batch_Converged
TUM-TCGA-MFISFHRG.tif,maximize,0.782926,0.981319,0.198393,3,Target_Reached
TUM-TCGA-FDKTPTCS.tif,maximize,0.672332,0.976328,0.303996,3,Batch_Converged
TUM-TCGA-FPGESSAD.tif,maximize,0.835278,0.969494,0.134216,3,Batch_Converged
TUM-TCGA-YIGTGQMA.tif,maximize,0.880566,0.976048,0.095482,3,Batch_Converged
TUM-TCGA-GALLTCWV.tif,maximize,0.591674,0.970490,0.378816,3,Batch_Converged
TUM-TCGA-LGHAGCRS.tif,maximize,0.874705,0.972975,0.098269,3,Batch_Converged
TUM-TCGA-WFYTDVKL.tif,maximize,0.581678,0.964640,0.382962,3,Batch_Converged
TUM-TCGA-KPFIRFSS.tif,maximize,0.798366,0.976552,0.178185,3,Batch_Converged
TUM-TCGA-WVQCWRDM.tif,maximize,0.791198,0.968872,0.177674,2,Batch_Converged
TUM-TCGA-WMSPIQVM.tif,maximize,0.743817,0.978235,0.234417,2,Batch_Converged
TUM-TCGA-TKSMCVTM.tif,maximize,0.847722,0.980609,0.132887,3,Target_Reached
TUM-TCGA-VSWDNKTH.tif,maximize,0.817949,0.969504,0.151555,3,Batch_Converged
TUM-TCGA-HNGPSIKR.tif,maximize,0.681328,0.975875,0.294547,2,Batch_Converged
TUM-TCGA-LECGNCWN.tif,maximize,0.759805,0.972884,0.213079,3,Batch_Converged
TUM-TCGA-YLMIRFVD.tif,maximize,0.815896,0.973415,0.157519,3,Batch_Converged
TUM-TCGA-LGFIPWLS.tif,maximize,0.497422,0.971348,0.473926,3,Batch_Converged
TUM-TCGA-WKNQSFRR.tif,maximize,0.485521,0.979082,0.493561,2,Batch_Converged
TUM-TCGA-CLFVPIDG.tif,maximize,0.743083,0.974790,0.231707,3,Batch_Converged
TUM-TCGA-KYVGYMQA.tif,maximize,0.539504,0.968048,0.428544,3,Batch_Converged
TUM-TCGA-ECQWHQHY.tif,maximize,0.668986,0.977294,0.308307,3,Batch_Converged
TUM-TCGA-FVGTEEMC.tif,maximize,0.835053,0.965570,0.130517,3,Batch_Converged
TUM-TCGA-NPELQETL.tif,maximize,0.649999,0.974276,0.324276,2,Batch_Converged
TUM-TCGA-YKTRTLGT.tif,maximize,0.779804,0.969115,0.189311,3,Batch_Converged
TUM-TCGA-LKRCVMGR.tif,maximize,0.851396,0.975156,0.123761,3,Batch_Converged
TUM-TCGA-TRMAPMSF.tif,maximize,0.821317,0.939847,0.118530,3,Batch_Converged
TUM-TCGA-QYFIVTPD.tif,maximize,0.794286,0.978242,0.183956,3,Batch_Converged
TUM-TCGA-ENDSAFFT.tif,maximize,0.730345,0.976229,0.245884,3,Batch_Converged
TUM-TCGA-IICCHNLC.tif,maximize,0.744484,0.978063,0.233579,2,Batch_Converged
TUM-TCGA-ERFETVIP.tif,maximize,0.744280,0.977239,0.232959,3,Batch_Converged
TUM-TCGA-WHLYINQI.tif,maximize,0.716248,0.971484,0.255236,1,Degradation
TUM-TCGA-WKGNIPAD.tif,maximize,0.565289,0.974107,0.408818,2,Batch_Converged
TUM-TCGA-GGIWIVDP.tif,maximize,0.732844,0.977506,0.244662,3,Batch_Converged
TUM-TCGA-SCENMMYN.tif,maximize,0.384362,0.974224,0.589862,3,Batch_Converged
TUM-TCGA-VITFSQEK.tif,maximize,0.710160,0.976957,0.266798,3,Batch_Converged
TUM-TCGA-PGITLHIV.tif,maximize,0.429901,0.978058,0.548157,3,Batch_Converged
TUM-TCGA-IPIMCDCN.tif,maximize,0.585135,0.949034,0.363899,3,Batch_Converged
TUM-TCGA-MKQNNITN.tif,maximize,0.845908,0.979023,0.133115,3,Batch_Converged
TUM-TCGA-TASMPRWD.tif,maximize,0.604594,0.975372,0.370778,3,Batch_Converged
TUM-TCGA-KMKVGFNR.tif,maximize,0.726526,0.970154,0.243628,3,Batch_Converged
TUM-TCGA-VENYYYQM.tif,maximize,0.878616,0.975990,0.097374,3,Batch_Converged
TUM-TCGA-GEMDAEDI.tif,maximize,0.881117,0.981419,0.100302,3,Target_Reached
TUM-TCGA-TWQNGSDQ.tif,maximize,0.872059,0.979966,0.107907,3,Batch_Converged
TUM-TCGA-DTLTHKFK.tif,maximize,0.794263,0.970684,0.176421,3,Batch_Converged
TUM-TCGA-DGMPKQRD.tif,maximize,0.658660,0.980191,0.321530,2,Target_Reached
TUM-TCGA-DNCDRSNF.tif,maximize,0.653875,0.979519,0.325644,3,Batch_Converged
TUM-TCGA-PHPIMAGC.tif,maximize,0.850321,0.972303,0.121982,3,Batch_Converged
TUM-TCGA-DRPGQLHP.tif,maximize,0.875960,0.977278,0.101318,2,Batch_Converged
TUM-TCGA-YEPDHDTI.tif,maximize,0.570763,0.976467,0.405705,3,Batch_Converged
TUM-TCGA-TQFIYSVM.tif,maximize,0.428330,0.969266,0.540936,3,Batch_Converged
TUM-TCGA-LYKACSSS.tif,minimize,0.425983,0.005113,0.420870,1,Target_Reached
TUM-TCGA-CIFWSCDL.tif,maximize,0.823260,0.975829,0.152568,3,Batch_Converged
TUM-TCGA-PACCQDPI.tif,maximize,0.635584,0.973665,0.338081,3,Batch_Converged
TUM-TCGA-KKTRDNYV.tif,maximize,0.645738,0.969381,0.323643,2,Batch_Converged
TUM-TCGA-QSTRPQME.tif,maximize,0.684914,0.981043,0.296129,2,Target_Reached
TUM-TCGA-IAELVKLE.tif,maximize,0.653290,0.973983,0.320693,3,Batch_Converged
TUM-TCGA-RLGFPGKM.tif,maximize,0.846817,0.965532,0.118715,3,Batch_Converged
TUM-TCGA-KSGWSHIV.tif,maximize,0.587866,0.969251,0.381384,2,Batch_Converged
TUM-TCGA-GFCTKHTH.tif,maximize,0.909316,0.975850,0.066534,3,Batch_Converged
TUM-TCGA-CVGTRDRC.tif,maximize,0.811635,0.975943,0.164307,2,Batch_Converged
TUM-TCGA-VWVPFHNE.tif,maximize,0.550480,0.973038,0.422558,3,Batch_Converged
TUM-TCGA-LELIDSTD.tif,maximize,0.773527,0.953622,0.180095,3,Batch_Converged
TUM-TCGA-PMYFKEWT.tif,maximize,0.600125,0.968372,0.368247,3,Batch_Converged
TUM-TCGA-KQIPYTTD.tif,maximize,0.781431,0.944135,0.162704,3,Batch_Converged
TUM-TCGA-LTVMSCCD.tif,maximize,0.851465,0.974931,0.123466,3,Batch_Converged
TUM-TCGA-QPIAIIKY.tif,maximize,0.689397,0.977775,0.288378,3,Batch_Converged
TUM-TCGA-SQVFGSPN.tif,maximize,0.636675,0.961678,0.325003,3,Batch_Converged
TUM-TCGA-QWTSAQPI.tif,maximize,0.758060,0.978646,0.220586,3,Batch_Converged
TUM-TCGA-AFVQNLQE.tif,maximize,0.826723,0.976225,0.149502,3,Batch_Converged
TUM-TCGA-TNTIVLYC.tif,maximize,0.654499,0.942098,0.287599,1,Batch_Converged
TUM-TCGA-QWVCMKAE.tif,maximize,0.745445,0.979921,0.234476,3,Batch_Converged
TUM-TCGA-CPYFQSVS.tif,maximize,0.615330,0.974336,0.359006,3,Batch_Converged
TUM-TCGA-AEHTIDAD.tif,maximize,0.849380,0.974926,0.125546,3,Batch_Converged
TUM-TCGA-ILSEDWPS.tif,maximize,0.356136,0.973681,0.617545,3,Batch_Converged
TUM-TCGA-NVEGGPLN.tif,maximize,0.715937,0.977841,0.261904,3,Batch_Converged
TUM-TCGA-HKDQIGFG.tif,maximize,0.589571,0.968828,0.379257,3,Batch_Converged
TUM-TCGA-CVATFAAT.tif,maximize,0.793706,0.975558,0.181852,3,Batch_Converged
TUM-TCGA-QYTIVATY.tif,maximize,0.801227,0.977503,0.176277,3,Batch_Converged
TUM-TCGA-LKSSDCWG.tif,maximize,0.836958,0.977149,0.140191,3,Batch_Converged
TUM-TCGA-RWPVLFWR.tif,maximize,0.614969,0.892660,0.277691,1,Degradation
TUM-TCGA-DKRNYMNH.tif,maximize,0.693646,0.980645,0.286999,2,Target_Reached
TUM-TCGA-VTHRLYFH.tif,maximize,0.446973,0.976925,0.529952,5,Batch_Converged
TUM-TCGA-PRIPGEMK.tif,maximize,0.777305,0.979834,0.202529,5,Batch_Converged
TUM-TCGA-TVNIMDHV.tif,maximize,0.822774,0.972170,0.149396,4,Batch_Converged
TUM-TCGA-PDCDENEK.tif,maximize,0.481058,0.976134,0.495076,5,Batch_Converged
TUM-TCGA-WGLVPLDQ.tif,minimize,0.857778,0.219456,0.638322,2,Degradation
TUM-TCGA-TVGFIRCI.tif,maximize,0.718464,0.970501,0.252037,5,Batch_Converged
TUM-TCGA-FICIVRFQ.tif,maximize,0.756428,0.980887,0.224459,5,Target_Reached
TUM-TCGA-DRCLCVLY.tif,maximize,0.626052,0.959807,0.333755,5,Batch_Converged
TUM-TCGA-YRQTKGFR.tif,maximize,0.809665,0.979989,0.170324,4,Batch_Converged
TUM-TCGA-GDVCQGQY.tif,maximize,0.591786,0.978976,0.387190,3,Batch_Converged
TUM-TCGA-MDDFPQGP.tif,maximize,0.761273,0.979067,0.217794,4,Batch_Converged
TUM-TCGA-HTYHPADH.tif,maximize,0.707352,0.952314,0.244962,4,Batch_Converged
TUM-TCGA-QASDCEVL.tif,maximize,0.733886,0.938903,0.205017,2,Batch_Converged
TUM-TCGA-LDSMSMHH.tif,maximize,0.722969,0.982211,0.259242,4,Target_Reached
TUM-TCGA-TGYIMHMA.tif,maximize,0.832201,0.981347,0.149146,3,Target_Reached
TUM-TCGA-KYLMQADE.tif,maximize,0.763049,0.980453,0.217404,2,Target_Reached
TUM-TCGA-GCKMFQDE.tif,maximize,0.530963,0.923559,0.392596,1,Degradation
